skz,name,street,zip,city,phone,email,website,principal,school_type
4240073,Johann-Wolfgang-von-Goethe-Gymnasium Chemnitz,Bernsdorfer Straße 126,09126,Chemnitz,+49 520700,gym-goethe@schulen-chemnitz.de,http://www.goethegym-chemnitz.de,Elke Trompelt,Gymnázium
4440772,Johanna-Moosdorf-Schule - Gymnasium der Stadt Leipzig,Philipp-Rosenthal-Straße 63,04103,Leipzig,+49 25277010,sekretariat@jm.lernsax.de,https://www.jmoosdorf-schule.de,Karsten Alber,Gymnázium
4240107,Johannes-Kepler-Gymnasium,Humboldtplatz 1,09130,Chemnitz,+49 39892800,info@kepler-chemnitz.de,http://www.kepler-chemnitz.de/,Ilka Frigge,Gymnázium
4440251,Johannes-Kepler-Schule - Gymnasium der Stadt Leipzig,Dieskaustraße 76,04229,Leipzig,+49 4129231,sekretariat@jkg-leipzig.de,https://jkg-leipzig.de/,Paul Deuschle,Gymnázium
4353231,Johanniter-Akademie Mitteldeutschland Campus Dresden Berufsfachschule für Notfallsanitäter (Schule in freier Trägerschaft),Mohorner Straße 13,01159,Dresden,+49 42070067,campus.dresden@johanniter.de,https://www.johanniter.de/bildungseinrichtungen/johanniter-akademie/johanniter-akademie-mitteldeutschland/standorte-der-akademie-in-mitteldeutschland/campus-dresden/,Steffen Schneider,Vyšší odborná škola (Fachschule)
4453080,Johanniter-Akademie Mitteldeutschland Campus Leipzig Berufsfachschule für Notfallsanitäter (Schule in freier Trägerschaft),Riebeckstraße 33,04317,Leipzig,+49 2247600,akademie-mitteldeutschland@johanniter.de,https://www.johanniter.de/bildungseinrichtungen/johanniter-akademie/johanniter-akademie-mitteldeutschland/standorte-der-akademie-in-mitteldeutschland/campus-leipzig/,Sandra Menzel,Vyšší odborná škola (Fachschule)
4140091,Joliot-Curie-Gymnasium Görlitz,Wilhelmsplatz 5,02826,Görlitz,+49 672640,mail@curie.schulen.goerlitz.de,http://www.curiegymnasium.goerlitz.de,Vanessa Grinszek-Kebsch,Gymnázium
4230454,"Josephinenschule, Oberschule",Josephinenplatz 9,09113,Chemnitz,+49 449790,os-josephinenschule@schulen-chemnitz.de,http://www.josephinenschule.de,Ramona Adam,Střední škola (Oberschule)
4251831,"Julius-Adolph-Stöckhardt-Gymnasium, Freie Fachoberschule (Schule in freier Trägerschaft)",Rathausstraße 7,09111,Chemnitz,+49 6660150,abitur@fuu-sachsen.de,http://www.stoeckhardt-gymnasium.de,Jana Distler,Gymnázium
4250965,"Julius-Adolph-Stöckhardt-Gymnasium, Freies Berufliches Gymnasium (Schule in freier Trägerschaft)",Rathausstraße 7,09111,Chemnitz,+49 6660150,abitur@fuu-sachsen.de,http://www.stoeckhardt-gymnasium.de,Jana Distler,Gymnázium
4451027,Johanniter-Akademie Mitteldeutschland Campus Leipzig Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Riebeckstraße 33,04317,Leipzig,+49 2247600,akademie-mitteldeutschland@johanniter.de,https://www.johanniter.de/bildungseinrichtungen/johanniter-akademie/johanniter-akademie-mitteldeutschland/standorte-der-akademie-in-mitteldeutschland/campus-leipzig/,Sandra Menzel,Vyšší odborná škola (Fachschule)
4452892,Johanniter-Akademie Mitteldeutschland Campus Leipzig Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Riebeckstraße 33,04317,Leipzig,+49 2247600,akademie-mitteldeutschland@johanniter.de,https://www.johanniter.de/bildungseinrichtungen/johanniter-akademie/johanniter-akademie-mitteldeutschland/standorte-der-akademie-in-mitteldeutschland/campus-leipzig/,Sandra Menzel,Vyšší odborná škola (Fachschule)
4451951,Johanniter-Akademie Mitteldeutschland Campus Leipzig Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Riebeckstraße 33,04317,Leipzig,+49 2247600,akademie-mitteldeutschland@johanniter.de,https://www.johanniter.de/bildungseinrichtungen/johanniter-akademie/johanniter-akademie-mitteldeutschland/standorte-der-akademie-in-mitteldeutschland/campus-leipzig/,Sandra Menzel,Vyšší odborná škola (Fachschule)
4450714,Johanniter-Akademie Mitteldeutschland Campus Leipzig Fachschule für Sozialwesen (Schule in freier Trägerschaft),Riebeckstraße 33,04317,Leipzig,+49 2247600,akademie-mitteldeutschland@johanniter.de,https://www.johanniter.de/bildungseinrichtungen/johanniter-akademie/johanniter-akademie-mitteldeutschland/standorte-der-akademie-in-mitteldeutschland/campus-leipzig/,Sandra Menzel,Vyšší odborná škola (Fachschule)
4340139,Julius-Ambrosius-Hülße-Gymnasium Dresden,Hülßestraße 16,01237,Dresden,+49 40761310,huelssegym@web.de,http://www.huelsse-gym.de,Harald Fischer,Gymnázium
4540100,Julius-Mosen-Gymnasium,Melanchthonstraße 11,08606,Oelsnitz/Vogtl.,+49 22572,mosengymsek@t-online.de,http://www.mosen-gymnasium.de,Kerstin Lohse,Gymnázium
4540043,Julius-Motteler-Gymnasium,Lindenstraße 6,08451,Crimmitschau,+49 7650010,jmg@crimmitschau.de,https://www.gym-crimmitschau.de/,Katrin Penzel,Gymnázium
4240123,Karl-Schmidt-Rottluff-Gymnasium,Hohe Straße 25,09112,Chemnitz,+49 39892950,gym-karl-schmidt-rottluff@schulen-chemnitz.de,http://www.kaschmir-chemnitz.de,Michaela Böttger,Gymnázium
4430559,Katharina-von-Bora-Oberschule Torgau,Straße der Jugend 14,04860,Torgau,+49 748270,kvb-oberschule@torgau.de,http://www.kvb-oberschule-torgau.de,Heide Suk,Střední škola (Oberschule)
4540217,Käthe-Kollwitz-Gymnasium,Lassallestraße 1,08058,Zwickau,+49 293010,sekretariat@kkg-zwickau.de,http://www.kkg-zwickau.de,Silvio Albani,Gymnázium
4530648,Käthe-Kollwitz-Oberschule,Schulstraße 10,08451,Crimmitschau,+49 3024,os-kaethe-kollwitz@crimmitschau.de,https://cms.sachsen.schule/kkos/start/,Dirk Mehl,Střední škola (Oberschule)
4450391,Katholische Krankenpflegeschule des St. Elisabeth-Krankenhauses Leipzig Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Biedermannstraße 84,04277,Leipzig,+49 39595250,ausbildung@ek-leipzig.de,,Ina Rothmann,Vyšší odborná škola (Fachschule)
4530333,"Kemmlerschule, Oberschule",Fiedlerstraße 3,08527,Plauen,+49 2912391,sekretariat@kemmlerschule.de,http://www.kemmlerschule.de,Andreas Seidel,Střední škola (Oberschule)
4530978,KOMPAKT-Schule mit Zukunft - Oberschule Gemeinnützige Schulträgergesellschaft mbH (Schule in freier Trägerschaft),Fröbelstraße 17,08056,Zwickau,+49 21185130,info@bfsz.de,http://kompakt-ms.de,Torsten Wolf,Střední škola (Oberschule)
4331807,Kulturwerkschule - Oberschule (Schule in freier Trägerschaft),Luboldtstraße 15,01324,Dresden,+49 65353941,kontakt@kulturwerkschule.de,https://www.kulturwerkschule.de/,Christian Lessing,Střední škola (Oberschule)
4330601,"Kurfürst-Moritz-Schule, Oberschule Boxdorf",Schulstraße 27,01468,Moritzburg,+49 8388906,post@kf-moritz-schule.de,https://www.kf-moritz-schule.de,Heiko Vogel,Střední škola (Oberschule)
4140232,Landau-Gymnasium (Kreisliches Gymnasium) Weißwasser,Ziegelstraße 2,02943,Weißwasser,+49 217300,schule@landau-gym.de,http://www.landau-gym.de,Mike Brill,Gymnázium
4240032,Landkreis-Gymnasium St. Annen,Pestalozzistraße 9,09456,Annaberg-Buchholz,+49 22617,sekretariat.lkg@gmx.de,http://www.landkreis-gymnasium.de/,Steffen Wagner,Gymnázium
4531067,"Lehngrundschule, Oberschule",August-Bebel-Straße 60,08371,Glauchau,+49 2407,Lehngrund-Mittelschule@t-online.de,http://lehngrund-oberschule.de/,Angela Scholz,Střední škola (Oberschule)
4440350,Leibnizschule - Gymnasium der Stadt Leipzig,Nordplatz 13,04105,Leipzig,+49 5861990,sekretariat@leibnizschule.lernsax.de,https://www.leibniz-gymnasium-leipzig.de,Diana Schneider,Gymnázium
4431409,Lene-Voigt-Schule - Oberschule der Stadt Leipzig,Willi-Bredel-Straße 11,04279,Leipzig,+49 3338690,schulleitung@lene-voigt-schule-leipzig.de,http://www.lene-voigt-schule-leipzig.de/,Grit Wukasch,Střední škola (Oberschule)
4140158,Léon-Foucault-Gymnasium Hoyerswerda,Dietrich-Bonhoeffer-Straße 20,02977,Hoyerswerda,+49 60130,lfg@foucault-verwaltung.de,http://www.foucaultgymnasium.de,Elisabeth Szeguhn,Gymnázium
4331146,Leonhard-Frank-Oberschule,Hauptstraße 6,01640,Coswig,+49 8380,lfos@stadt.coswig.de,https://cms.sachsen.schule/lfms/willkommen/,Paul Podemski,Střední škola (Oberschule)
4253365,Lernort Therapie & Pflege Die Berufsfachschule für Pflegehilfe am Berufsbildungswerk Chemnitz der SFZ Förderzentrum gGmbH - staatlich anerkannte Ersatzschule - (Schule in freier Trägerschaft),An der Alten Post 1-2,09111,Chemnitz,+49 ,,,Jana Pöttrich,Vyšší odborná škola (Fachschule)
4250882,Lernort Therapie & Pflege Die Berufsfachschule für Physiotherapie am Berufsbildungswerk Chemnitz der SFZ Förderzentrum gGmbH - staatlich anerkannte Ersatzschule - (Schule in freier Trägerschaft),An der Alten Post 1-2,09111,Chemnitz,+49 3344124,,,Jana Pöttrich,Vyšší odborná škola (Fachschule)
4240495,Lessing-Gymnasium Döbeln,Straße des Friedens 9,04720,Döbeln,+49 578311,sekretariat@lgd.de,http://www.lgd.de/,Michael Höhme,Gymnázium
4140141,Lessing-Gymnasium Hoyerswerda,Pestalozzistraße 1,02977,Hoyerswerda,+49 607656001,sek1@les-gym-hoy.de,http://www.lessinggymnasium-hoywoy.de,Lubina Kühne,Gymnázium
4540126,Lessing-Gymnasium Plauen,Jößnitzer Straße 88,08525,Plauen,+49 719890,info@Lessing-Gymnasium.de,http://www.lessing-gymnasium.de,Frank Maik Richter,Gymnázium
4430294,Lessing-Oberschule Schkeuditz,Weststraße 25,04435,Schkeuditz,+49 63525,sekretariat@lessing-oberschule-schkeuditz.de,http://www.lessing-oberschule-schkeuditz.de,Jens Hünecke,Střední škola (Oberschule)
4151155,lnstitut für Gesundheit und Soziales gGmbH Berufsfachschule für Pflegehilfe (Schule in freier Trägerschaft),Melanchthonstraße 20,01900,Großröhrsdorf,+49 20480,info@igs-sachsen.de,http://www.igs-sachsen.de,Marika Heidrich,Vyšší odborná škola (Fachschule)
4340352,Lößnitzgymnasium Radebeul,Steinbachstraße 21,01445,Radebeul,+49 8305203,sek-gymloe@schulen.sv-radebeul.de,http://www.loessnitzgymnasium.de/,René Rygol,Gymnázium
4440665,Louise-Otto-Peters-Schule - Gymnasium der Stadt Leipzig,Bornaische Straße 104,04277,Leipzig,+49 308281622,sekretariat@lops.lernsax.de,https://cms.sachsen.schule/gymlops/home/willkommen/,Uwe Loibl,Gymnázium
4250684,Ludwig Fresenius Schulen Chemnitz - Berufsfachschule für Logopädie (Schule in freier Trägerschaft),Ebertstraße 10,09126,Chemnitz,+49 227004,Chemnitz@die-schule.de,http://www.die-schule.de/chemnitz/willkommen,Carolin Sänger,Vyšší odborná škola (Fachschule)
4452967,Ludwig Fresenius Schulen Leipzig - Berufsfachschule für Ergotherapie (Schule in freier Trägerschaft),Lindenauer Markt 13b,04177,Leipzig,+49 ,,,Danielle Goldmann,Vyšší odborná škola (Fachschule)
4452975,Ludwig Fresenius Schulen Leipzig - Berufsfachschule für Sozialwesen (Schule in freier Trägerschaft),Lindenauer Markt 13b,04177,Leipzig,+49 ,,,Stefanie Lepping,Vyšší odborná škola (Fachschule)
4452926,Ludwig Fresenius Schulen Leipzig - Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Lindenauer Markt 13b,04177,Leipzig,+49 33977500,,,Wiebke Liefländer,Vyšší odborná škola (Fachschule)
4331302,"Dr.-Eberle-Schule Nossen, Oberschule",Zum Kirschberg 10,01683,Nossen,+49 68820,sekretariat@eberle-schule.de,https://cms.sachsen.schule/oseberle/start.html,Michael Janik,Střední škola (Oberschule)
4131298,Evangelische Oberschule Oßling (Schule in freier Trägerschaft),Wittichenauer Straße 10,01920,Oßling,+49 59267,info@evmo.de,https://www.mittelschule-ossling.de,Karin Fischer,Střední škola (Oberschule)
4551297,Ludwig Fresenius Schulen Zwickau - Berufsfachschule für pharmazeutisch technische Assistenz (Schule in freier Trägerschaft),Lothar-Streit-Straße 10,08056,Zwickau,+49 212456,zwickau@ludwig-fresenius.de,http://www.ludwig-fresenius.de,Shirley Heuser,Vyšší odborná škola (Fachschule)
4331120,Ludwig-Renn-Oberschule Stolpen,Pirnaer Landstraße 1,01833,Stolpen,+49 620110,info@oberschule-stolpen.de,http://www.oberschule-stolpen.de,Christine Jacobs,Střední škola (Oberschule)
4130050,"Ludwig-Richter-Schule, Oberschule Radeberg",Lotzdorfer Straße 51,01454,Radeberg,+49 442309,sek.ludwig-richter@schulen.radeberg.de,http://www.richterschule-radeberg.de,Peggy May,Střední škola (Oberschule)
4551289,Ludwig Fresenius Schulen Zwickau - Berufsfachschule für Ergotherapie (Schule in freier Trägerschaft),Lothar-Streit-Straße 10,08056,Zwickau,+49 375212456,zwickau@ludwig-fresenius.de,http://www.ludwig-fresenius.de,Shirley Heuser,Vyšší odborná škola (Fachschule)
4453072,Ludwig Fresenius Schulen Leipzig Fachschule Fachbereich Sozialwesen Fachrichtung Sozialpädagogik (Schule in freier Trägerschaft),Lindenauer Markt 13b,04177,Leipzig,+49 ,,,Stefanie Lepping,Vyšší odborná škola (Fachschule)
4230330,Marianne-Brandt-Oberschule Chemnitz,Vettersstraße 34,09126,Chemnitz,+49 33565250,os-mariannebrandt@schulen-chemnitz.de,https://cms.sachsen.schule/osmariannebrandt/start.html,Karen Gensch,Střední škola (Oberschule)
4340246,Marie-Curie-Gymnasium Dresden,Zirkusstraße 7,01069,Dresden,+49 44008890,sekretariat@mcg-dresden.de,http://www.mcg-dresden.de,Annette Hähner,Gymnázium
4440764,Marie-Curie-Schule - Gymnasium der Stadt Leipzig,Messe-Allee 19,04158,Leipzig,+49 98710100,sekretariat@mag.lernsax.de,https://www.mag-leipzig.de,Juliane Baron,Gymnázium
4530374,Marienschule Treuen-Oberschule,Marienstraße 1,08233,Treuen,+49 2450,marienschule.treuen@t-online.de,http://www.marienschule-treuen.de,Matthias Eisel,Střední škola (Oberschule)
4340055,Martin-Andersen-Nexö-Gymnasium Dresden,Haydnstraße 49,01309,Dresden,+49 3110146,kontakt@manos-dresden.lernsax.de,http://www.manos-dresden.de,Jens Schuster,Gymnázium
4240198,Martin-Luther-Gymnasium Frankenberg,Lutherplatz 1,09669,Frankenberg/Sa.,+49 2765,sekretariat@gymnasium-frankenberg.de,http://www.gymnasium-frankenberg.de,Ingo Pezold,Gymnázium
4240503,Martin-Luther-Gymnasium Hartha,Döbelner Straße 53,04746,Hartha,+49 38338,sek.gymnasium-hartha@landkreis-mittelsachsen.de,https://www.gymnasium-hartha.de,Heike Geißler,Gymnázium
4440103,Martin-Rinckart-Gymnasium Eilenburg,Hochhausstraße 49,04838,Eilenburg,+49 709970,sekretariat@mrge.de,http://www.mrge.de,Andreas Fromm,Gymnázium
4240396,Matthes-Enderlein-Gymnasium,Matthes-Enderlein-Straße 2,08297,Zwönitz,+49 2830,gym.zwoe.enderlein@t-online.de,https://gymnasium-zwoenitz.com/,Anette Weise,Gymnázium
4440335,Max-Klinger-Schule - Gymnasium im Schulzentrum Grünau der Stadt Leipzig,Miltitzer Weg 2/4,04205,Leipzig,+49 910360,verwaltung@klingerschule.de,http://www.klingerschule.de,Uta Dübener,Gymnázium
4453122,MBF Michels Bildungsforum für Gesundheitsberufe im Verbund der Sachsenklinik GmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Muldentalweg 1,04828,Bennewitz,+49 ,,,Mathias Kunze,Vyšší odborná škola (Fachschule)
4253415,mediCampus Berufsfachschule für Pflegehilfe (Schule in freier Trägerschaft),Markt 5,09496,Marienberg,+49 ,,,Simone Pitsch,Vyšší odborná škola (Fachschule)
4252656,mediCampus Gesundheitsfachberufe der F+U Sachsen gGmbH Berufsfachschule für Notfallsanitäter (Schule in freier Trägerschaft),Rochlitzer Straße 29,09111,Chemnitz,+49 6660157,mediCampus@fuu-sachsen.de,http://www.fuu-medicampus.de,Simone Pitsch,Vyšší odborná škola (Fachschule)
4251385,mediCampus Gesundheitsfachberufe der F+U Sachsen gGmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Rochlitzer Straße 29,09111,Chemnitz,+49 6660157,mediCampus@fuu-sachsen.de,http://www.fuu-medicampus.de,Simone Pitsch,Vyšší odborná škola (Fachschule)
4253225,mediCampus Gesundheitsfachberufe der F+U Sachsen gGmbH Berufsfachschule für Pflegehilfe (Schule in freier Trägerschaft),Rochlitzer Straße 29,09111,Chemnitz,+49 6660157,mediCampus@fuu-sachsen.de,http://www.fuu-medicampus.de,Simone Pitsch,Vyšší odborná škola (Fachschule)
4151106,"Medischule Ost - gemeinnützig Fachschule für Sozialwesen, Bildungsgang Heilerziehungspflege (Schule in freier Trägerschaft)",Kurt-Pchalek-Straße 15,02625,Bautzen,+49 7389950,bautzen@medischulen-ost.de,https://www.medischulen.de/standorte/bautzen.html,Ariane Schmidt,Vyšší odborná škola (Fachschule)
4151098,Medischulen Ost - gemeinnützig Berufsfachschule für Ergotherapie (Schule in freier Trägerschaft),Zeppelinstraße 8,02625,Bautzen,+49 3889970,ergo-bautzen@medischulen-ost.de,https://www.medischulen.de/standorte/bautzen.html,Sandra Richter,Vyšší odborná škola (Fachschule)
4150553,Medischulen Ost - gemeinnützig Berufsfachschule für Physiotherapie (Schule in freier Trägerschaft),Schillerstraße 7,02763,Zittau,+49 9379935,zittau@medischulen-ost.de,http://www.medischulen.de,Olga Siedlak-Gaida,Vyšší odborná škola (Fachschule)
4550372,Medizinische Berufsfachschule am Heinrich-Braun-Klinikum,Karl-Keil-Straße 35,08060,Zwickau,+49 512692,mbs@hbk-zwickau.de,http://www.hbk-zwickau.de,Carmen Hofmann,Vyšší odborná škola (Fachschule)
4150330,Medizinische Berufsfachschule am Klinikum Hoyerswerda gGmbH,Friedrich-Löffler-Straße 24,02977,Hoyerswerda,+49 603932,heike.kalkbrenner@sana.de,http://www.seenlandklinikum.de,Heike Kalkbrenner,Vyšší odborná škola (Fachschule)
4350484,Medizinische Berufsfachschule der Elblandkliniken Stiftung & Co. KG,Goethestraße 21,01662,Meißen,+49 7274171,schule@elblandkliniken.de,http://www.elblandkliniken.de,Madlen Güldner,Vyšší odborná škola (Fachschule)
4251146,"Medizinische Berufsfachschule am Helios Klinikum Aue, Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft)",Gartenstraße 6,08280,Aue-Bad Schlema,+49 581256,mandy.dietel@helios-gesundheit.de,https://www.helios-gesundheit.de/kliniken/aue/,Mandy Dietel,Vyšší odborná škola (Fachschule)
4350518,Medizinische Berufsfachschule am Krankenhaus St. Joseph-Stift Dresden (Schule in freier Trägerschaft),Wintergartenstraße 15-17,01307,Dresden,+49 44402354,schule@josephstift-dresden.de,http://www.josephstift-dresden.de,Kristin Schulze,Vyšší odborná škola (Fachschule)
4452470,Medizinische Berufsfachschule am Universitätsklinikum Leipzig AöR Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Richterstraße 9-11,04105,Leipzig,+49 9725100,mbfs@medizin.uni-leipzig.de,https://www.uniklinikum-leipzig.de/einrichtungen/akademie/Seiten/mbfs.aspx,Jannicke Schickert,Vyšší odborná škola (Fachschule)
4250445,Medizinische Berufsfachschule der Klinikum Chemnitz gGmbH,Berganger 11,09116,Chemnitz,+49 33329900,medbfs@skc.de,http://www.klinikumchemnitz.de,Annett Sandig,Vyšší odborná škola (Fachschule)
4451308,Medizinische Berufsfachschule der Sana Kliniken Leipziger Land GmbH Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Witznitzer Werkstraße 16,04552,Borna,+49 211980,,http://www.helios-kliniken.de,Cornelia Reichardt,Vyšší odborná škola (Fachschule)
4450367,"Medizinische Berufsfachschule des Kreiskrankenhauses Torgau ""Johann Kentmann"" gGmbH Berufsfachschule für Pflegeberufe",Christianistraße 1,04860,Torgau,+49 771041,medschule@kkh-torgau.de,,Christina Stößer,Vyšší odborná škola (Fachschule)
4450623,Medizinische Berufsfachschule Helios Leipzig Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Mahlmannstraße 1-3,04107,Leipzig,+49 993999410,katja.pippel@helios-gesundheit.de,https://www.helios-gesundheit.de/kliniken/leipzig-park-klinikum/,Luisa Spindler,Vyšší odborná škola (Fachschule)
4453163,Medizinische Berufsfachschule Helios Leipzig Berufsfachschule für Pflegehilfe (Schule in freier Trägerschaft),Mahlmannstraße 1-3,04107,Leipzig,+49 ,,,Luisa Spindler,Vyšší odborná škola (Fachschule)
4450342,Medizinische Berufsfachschule Klinikum St.Georg gGmbH - Berufsfachschule für Pflegeberufe und Pflegehilfe,Delitzscher Straße 141,04129,Leipzig,+49 9093301,berufsfachschule@sanktgeorg.de,,Silke Opitz,Vyšší odborná škola (Fachschule)
4130134,Melanchthonschule Oberschule 3,Melanchthonstraße 35,02826,Görlitz,+49 411020,melanchthon-os@schulen.goerlitz.de,http://www.os3-goerlitz.lima-city.de,Uta Dietzel,Střední škola (Oberschule)
4353124,Medizinisches Ausbildungszentrum KLINIK BAVARIA gemeinnützige Gesellschaft Berufsfachschule für Pflegeberufe (Schule in freier Trägerschaft),Zscheckwitz 1-3,01731,Kreischa,+49 55305,pflegeschule@klinik-bavaria.de,http://www.pflegeschule-klinik-bavaria.de,Christin Hippe,Vyšší odborná škola (Fachschule)
