skz,name,street,zip,city,phone,email,website,principal,school_type
26386,LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA GARCZYŃSKIEGO W ZBĄSZYNIU,ul. Powstańców Wlkp. 43,64-360,Zbąszyń,683846168,sekretariat@zs1zbaszyn.pl,www.zs1zbaszyn.pl, ,Gymnázium
27972,LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO,ul. Janiny Jadwigi Kacperskiej 6A,96-300,Żyrardów,468553122,lozyrard@lo.zyrardow.edu.pl,lo.zyrardow.edu.pl,BEATA STAWICKA,Gymnázium
48354,LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO,ul. Boh. Monte Cassino 9,11-200,Bartoszyce,897622859,lo@bartoszyce.info,www.lo.bartoszyce.info,ANNA JURGILEWICZ,Gymnázium
42127,LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W CHOBRZANACH,111,27-650,Chobrzany,158314320,sekretariat@zpochobrzany.pl,zpochobrzany.pl, ,Gymnázium
21560,LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W KROŚCIENKU NAD DUNAJCEM,ul. Zdrojowa 11,34-450,Krościenko nad Dunajcem,182623025,lo.kros@nowotarski.pl,www.lokroscienko.nowotarski.pl,ROBERT DĘBSKI,Gymnázium
9069,LICEUM OGÓLNOKSZTAŁCĄCE IM. STEFANA ŻEROMSKIEGO W STRZEGOMIU,ul. Tadeusza Kościuszki 31,58-150,Strzegom,748550233,sekretariat@lo.strzegom.pl,lo.strzegom.pl, ,Gymnázium
2982,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. JADWIGI KRÓLOWEJ W KIELCACH,ul. Juliusza Słowackiego 5,25-365,Kielce,413435199,sekretariat@nazaret.kielce.pl,www.nazaret.kielce.pl,IZABELA SZALIŃSKA,Gymnázium
42384,"LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. JANA KANTEGO W SUŁKOWICACH, UL. SZKOLNA 34",ul. Szkolna 34,32-440,Sułkowice,122732008,sekretariat@zszio.edu.pl,http://www.zszio.edu.pl, ,Gymnázium
20857,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. JANA Z DUKLI W DUKLI,ul. Armii Krajowej 1,38-450,Dukla,664909006,liceum@dukla.pl,www.liceum.dukla.pl,RADOSŁAW ZIĘBA,Gymnázium
87821,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. JÓZEFA TOWARZYSTWA SALEZJAŃSKIEGO W SZCZECINIE,ul. Ku Słońcu 124,71-080,Szczecin,914834276,szkolysalezjanskie@poczta.fm,www.szkolysalezjanskie.pl, ,Gymnázium
276742,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. O. PIO,ul. Czyżykowska 70,83-110,Tczew,697302902,nsptczew@sp.tczew.pl,www.sp.tczew.pl,DOROTA PIECHOWSKA,Gymnázium
23878,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. OTTONA Z BAMBERGU,ul. Kościelna 19,72-510,Wolin,913260251,ottonwolin@wp.pl,www.szkolyottona.pl,PAWEŁ CZAPKIN,Gymnázium
104267,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. OTTONA Z BAMBERGU DLA DOROSŁYCH,ul. Kościelna 19,72-510,Wolin,913260251,ottonwolin@wp.pl,www.szkolyottona.pl,PAWEŁ CZAPKIN,Gymnázium
49074,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. TOMASZA Z AKWINU,ul. Piotra Skargi 13,05-420,Józefów,698963300,sekretariat@akwinata.edu.pl,www.akwinata.edu.pl,KS. SZYMON BAŃKA,Gymnázium
107587,LICEUM OGÓLNOKSZTAŁCĄCE IM. ŚW. URSZULI LEDÓCHOWSKIEJ W KLIMONTOWIE,ul. dr. Jakuba Zysmana 9,27-640,Klimontów,158661329,liceumklimontow@gmail.com,lo.klimontow.pl, ,Gymnázium
133354,LICEUM OGÓLNOKSZTAŁCĄCE IM. SYBIRAKÓW W SZCZECIŃSKIEJ SZKOLE FLORYSTYCZNEJ,ul. Mieszka I 61 c,71-011,Szczecin,795120955,sekretariat@szczecinskaszkolaflorystyczna.pl,www.prywatne-liceum.pl,MIRELLA OKIŃCZYC-ZUWALSKA,Gymnázium
25414,LICEUM OGÓLNOKSZTAŁCĄCE IM. SZARYCH SZEREGÓW,ul. Szarych Szeregów 8,05-555,Tarczyn,227279434,sekretariat@zs.tarczyn.pl,https://szptarczyn.szkolnastrona.pl/, ,Gymnázium
61877,LICEUM OGÓLNOKSZTAŁCĄCE IM. SZARYCH SZEREGÓW W MSZCZONOWIE,ul. Jana Maklakiewicza 18,96-320,Mszczonów,468571210,szareszeregi.lo@gmail.com,https://lomszczonow.szkolnastrona.pl/,JOANNA NOWAK-ZIELONKA,Gymnázium
59022,LICEUM OGÓLNOKSZTAŁCĄCE IM. SZYMONA KONARSKIEGO W SEJNACH,ul. Łąkowa 1,16-500,Sejny,875162167,sekretariat@zso.sejny.pl,www.liceum.sejny.pl, ,Gymnázium
35175,LICEUM OGÓLNOKSZTAŁCĄCE IM. T. KOŚCIUSZKI W SOKOŁOWIE MŁP.,ul. Lubelska 37,36-050,Sokołów Małopolski,177729009,sekretariat@zssokolow.edu.pl,zssokolow.edu.pl, ,Gymnázium
74332,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI,ul. Tadeusza Kościuszki 38,05-800,Pruszków,227586373,szkola@kosciuszko.pruszkow.pl,https://kosciuch-pruszkow.edupage.org/,IWONA PYCH,Gymnázium
81294,"LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI STUDIUM PRZEDSIĘBIORCZOŚCI ""MAGO""",ul. Legionów 30,43-300,Bielsko-Biała,338117658,sekretariat@mago.edu.pl,www.lo-kosciuszki.pl,BOGUSŁAWA SOŁCZYKIEWICZ,Gymnázium
7381,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W GOSTYNINIE,ul. 3 Maja 15,09-500,Gostynin,242352210,sekretariat@logostynin.edu.pl,www.logostynin.edupage.org,URSZULA AMBROZIAK-BERESZCZYŃSKA,Gymnázium
70595,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W KAMIEŃSKU,ul. Szkolna 4,97-360,Kamieńsk,446817526,sekretariat@zspkamiensk.pl,http://zspkamiensk.pl, ,Gymnázium
70663,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W LUBACZOWIE,ul. Tadeusza Kościuszki 26,37-600,Lubaczów,166321153,administracja@lo-lubaczow.pl,www.lo-lubaczow.pl,MAREK CHMIEL,Gymnázium
19384,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W MIECHOWIE,ul. Marii Konopnickiej 2,32-200,Miechów,413831035,lo@miechow.pl,,KRZYSZTOF GAJOS,Gymnázium
34249,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W ROPCZYCACH,ul. Mickiewicza 12,39-100,Ropczyce,172228270,sekretariat@loropczyce.pl,www.loropczyce.info,HUBERT PAŚKO,Gymnázium
109406,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W SOBOLEWIE,ul. Kościuszki 19,08-460,Sobolew,256825049,poczta@losobolew.pl,www.losobolew.pl, ,Gymnázium
9174,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOŚCIUSZKI W SYCOWIE,ul. Kościelna 12,56-500,Syców,627852241,sekretariat@losycow.pl,www.losycow.pl,ROBERT DZIERGWA,Gymnázium
26891,LICEUM OGÓLNOKSZTAŁCĄCE IM. TADEUSZA KOTARBIŃSKIEGO,ul. Młyńska 42,89-400,Sępólno Krajeńskie,523882154,sekretariat@losepolno.szkolnastrona.pl,www.losepolno.szkolnastrona.pl,TOMASZ CYGANEK,Gymnázium
109248,LICEUM OGÓLNOKSZTAŁCĄCE IM. TOMASZA ZANA,ul. Ignacego Daszyńskiego 6,05-800,Pruszków,227587735,sekretariat@zan.pruszkow.pl,zan.pruszkow.pl,RENATA JAKUBIAK,Gymnázium
58315,LICEUM OGÓLNOKSZTAŁCĄCE IM. WACŁAWA SIERPIŃSKIEGO W SŁUPSKU,ul. Artura Grottgera 10,76-200,Słupsk,598414575,dyrekcja@liceum.slupsk.pl,liceum.slupsk.pl,Jolanta Węgielnik,Gymnázium
107409,LICEUM OGÓLNOKSZTAŁCĄCE IM. WINCENTEGO POLA W CZERSKU,ul. Szkolna 3,89-650,Czersk,523984221,sekretariat@lowczersku.ehost.pl,lowczersku.ehost.pl,SABINA SŁOMIŃSKA,Gymnázium
128298,LICEUM OGÓLNOKSZTAŁCACE IM. WINCENTEGO WITOSA W CENTRUM KSZTAŁCENIA ZAWODOWEGO I USTAWICZNEGO W STRZAŁKOWIE,ul. Górna 12,62-420,Strzałkowo,632756128,ckziustrzalkowo@wp.pl,www.ckziustrzalkowo.pl, ,Gymnázium
120259,LICEUM OGÓLNOKSZTAŁCĄCE IM. WISŁAWY SZYMBORSKIEJ,ul. Jana Sobieskiego 10a,43-300,Bielsko-Biała,338228058,biuro@centrumedukacja.pl,www.centrumedukacja.pl,ŁUKASZ ADAMCZYK,Gymnázium
81544,LICEUM OGÓLNOKSZTAŁCĄCE IM. WISŁAWY SZYMBORSKIEJ,ul. Działkowa 10,96-100,Skierniewice,468333519,zs3@ekonomik.edu.pl,www.ekonomik.edu.pl, ,Gymnázium
8865,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁ. ZAWADZKIEGO W WISZNICACH,ul. Warszawska 44,21-580,Wisznice,833782010,zawadzki@lowisznice.pl,lowisznice.pl,IZABELA SOKOŁOWSKA,Gymnázium
69483,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA BRONIEWSKIEGO W LUBAWIE,ul. Gdańska 25,14-260,Lubawa,896452631,zs-sekretariat@zslubawa.pl,www.zs.lubawa.pl, ,Gymnázium
16235,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA JAGIEŁŁY W ODOLANOWIE,ul. Krotoszyńska 121,63-430,Odolanów,627331316,liceum@odolanow.pl,www.liceum.odolanow.pl, ,Gymnázium
21343,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA JAGIEŁŁY W ZĄBKOWICACH ŚLĄSKICH,ul. Powstańców Warszawy 8c,57-200,Ząbkowice Śląskie,748151674,sekretariat@lozabkowice.pl,lozabkowice.pl,TOMASZ BŁAUCIAK,Gymnázium
110236,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA ŁOKIETKA,ul. Szkolna 12,88-200,Radziejów,604146620,dyrektor@radziejow.edu.pl,www.radziejow.edu.pl, ,Gymnázium
8038,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA ŁOKIETKA W CHĘCINACH,ul. Białego Zagłębia 1,26-060,Chęciny,413151068,zs2checiny@onet.pl,https://pzscheciny.edu.pl/, ,Gymnázium
109301,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA ORKANA,ul. Kościuszki 74,07-140,Sadowne,256753227,lo-sadow@pnet.pl,www.liceumsadowne.pl, ,Gymnázium
74923,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁADYSŁAWA ORKANA W BIEŻUNIU,ul. Warszawska 4,09-320,Bieżuń,236578063,sekretariat_lo_biezun@vp.pl,http://www.lobiezun.szkolnastrona.pl/,RENATA SADOWSKA,Gymnázium
10176,LICEUM OGÓLNOKSZTAŁCĄCE IM. WŁODZIMIERZA KRUKOWSKIEGO,ul. Kościuszki 28,67-100,Nowa Sól,684755555,sekretariat@ckziu-elektryk.pl,www.ckziu-elektryk.pl, ,Gymnázium
49154,LICEUM OGÓLNOKSZTAŁCĄCE IM. WOJCIECHA KRYSKIEGO W DROBINIE,ul. Szkolna 3,09-210,Drobin,242601851,dyrektor@zspdrobin.edu.pl,www.zspdrobin.edu.pl, ,Gymnázium
89051,LICEUM OGÓLNOKSZTAŁCĄCE IM. WOJCIECHA URBAŃSKIEGO W ZŁOCZEWIE,ul. Szeroka 1/7,98-270,Złoczew,438202212,lozloczew@tlen.pl,zspzloczew.weebly.com, ,Gymnázium
27470,LICEUM OGÓLNOKSZTAŁCACE IM. WOJSKA POLSKIEGO,ul. Chemików 1,05-100,Nowy Dwór Mazowiecki,227752181,szkola@liceum-ndm.pl,www.liceum-ndm.pl, ,Gymnázium
89006,LICEUM OGÓLNOKSZTAŁCĄCE IM. WOJSKA POLSKIEGO W BŁASZKACH,pl. Sulwińskiego 31,98-235,Błaszki,438292088,pzs.sekretariat@zsp-blaszki.pl,www.zsp-blaszki.pl, ,Gymnázium
11173,LICEUM OGÓLNOKSZTAŁCĄCE IM. ZAMOYSKICH W SZCZEBRZESZYNIE W ZESPOLE SZKÓŁ NR 2 IM. Z. KLUKOWSKIEGO W SZCZEBRZESZYNIE,ul. Zamojska 70,22-460,Szczebrzeszyn,846821024,sekretariat@zs2szcz.pl,www.zs2szcz.pl, ,Gymnázium
55592,LICEUM OGÓLNOKSZTAŁCĄCE IM. ZIEMI KROBSKIEJ W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH I ZAWODOWYCH W KROBI,ul. Ogród Ludowy 2,63-840,Krobia,655711221,zsoiz@zsoiz-krobia.edu.pl,zsoiz-krobia.com, ,Gymnázium
64499,LICEUM OGÓLNOKSZTAŁCĄCE IM. ZIEMI PODLASKIEJ,ul. Waleriana Batki 20,21-311,Komarówka Podlaska,+48833535009,zsp.komarowka@wp.pl,lokomarowka.pl, ,Gymnázium
31861,LICEUM OGÓLNOKSZTAŁCĄCE IM. ZIEMI ŻUŁAWSKIEJ,ul. 3-go Maja 3,82-100,Nowy Dwór Gdański,552472021,liceum@nowydworgdanski.pl,www.zs1ndg.edu.pl,JOANNA BRUCKA,Gymnázium
83807,LICEUM OGÓLNOKSZTAŁCĄCE IM.ADAMA MICKIEWICZA W ŻYCHLINIE,ul. Łukasińskiego 21,99-320,Żychlin,243512056,zsnr1@zsnr1-zychlin.pl,www.zsnr1-zychlin.edupage.org, ,Gymnázium
48189,LICEUM OGÓLNOKSZTAŁCĄCE IM.BOHATERÓW OFLAGU IID,ul. Aleja Niepodległości 24,78-449,Borne Sulinowo,943733964,liceum@bornesulinowo.pl,https://zsbornesulinowo.edupage.org,JACEK WOJCIECHOWSKI,Gymnázium
87862,LICEUM OGÓLNOKSZTAŁCĄCE IM.BOLESŁAWA CHROBREGO W GUBINIE UL. PIASTOWSKA 26,ul. Piastowska 26,66-620,Gubin,684558186,zso@gubin.pl,www.zsogubin.pl, ,Gymnázium
19553,LICEUM OGÓLNOKSZTAŁCĄCE IM.II ARMII WOJSKA POLSKIEGO,ul. Wojska Polskiego 17,55-100,Trzebnica,713120976,pzs1@poczta.onet.pl,www.pzs1trzebnica.pl,MAGDALENA BIELEC-JANUSIEWICZ,Gymnázium
263472,LICEUM OGÓLNOKSZTAŁCĄCE IM.JANA KARSKIEGO W WIŚNIOWEJ GÓRZE,ul. Tuszyńska 32,95-020,Wiśniowa Góra,422134081,liceumwg@wikom.pl,www.liceumwg.wikom.pl,ILONA JANOWSKA,Gymnázium
133530,LICEUM OGÓLNOKSZTAŁCĄCE IM.JANA PAWŁA II W NADARZYNIE,ul. Żółwińska 41,05-830,Nadarzyn,227399690,liceum@nadarzyn.pl,liceum.nadarzyn.pl,MAGDALENA DRZEWUCKA,Gymnázium
87217,LICEUM OGÓLNOKSZTAŁCĄCE IM.JAROSŁAWA IWASZKIEWICZA,ul. Starzyńskiego 10,05-190,Nasielsk,236912313,sekretariat@lonasielsk.pl,www.lonasielsk.pl,MAŁGORZATA ŁACIAK,Gymnázium
113729,LICEUM OGÓLNOKSZTAŁCĄCE IM.JULIUSZA SŁOWACKIEGO W KRUSZWICY,ul. Jana Kasprowicza 7,88-150,Kruszwica,523515259,lokruszwica@wp.pl,, ,Gymnázium
89092,LICEUM OGÓLNOKSZTAŁCĄCE IM.KAROLA DITTRICHA W ZESPOLE SZKÓŁ NR 2 W ŻYRARDOWIE,ul. Legionów Polskich 54/56,96-300,Żyrardów,468553676,sekretariatzs2@vp.pl,www.zs2zyrardow.szkolnastrona.pl, ,Gymnázium
66445,LICEUM OGÓLNOKSZTAŁCĄCE IM.MARII SKŁODOWSKIEJ-CURIE W KOZIEGŁOWACH,ul. 3 Maja 12,43-350,Koziegłowy,343141214,sekretariat@zskozieglowy.szkolnastrona.pl,www.zskozieglowy.szkolnastrona.pl, ,Gymnázium
104823,LICEUM OGÓLNOKSZTAŁCACE IM.MARII SKŁODOWSKIEJ-CURIE W ZESPOLE SZKÓŁ OGÓLNOKSZTAŁCĄCYCH W STRZELINIE,ul. Jana Pawła II 23,57-100,Strzelin,713921364,sekretariat@lostrzelin.pl,www.lostrzelin.pl, ,Gymnázium
6243,LICEUM OGÓLNOKSZTAŁCĄCE IM.MIKOŁAJA KOPERNIKA W IŁŻY,ul. Jakuba Starszego 6,27-100,Iłża,486163342,lo@loilza.pl,www.loilza.pl,AGNIESZKA KOPEĆ-FILA,Gymnázium
273359,LICEUM OGÓLNOKSZTAŁCĄCE IM. STANISŁAWA KOSTKI STAROWIEYSKIEGO W ŁASZCZOWIE,ul. Chopina 8,22-650,Łaszczów,846611033,sekretariat@liceumlaszczow.eu,www.liceumlaszczow.eu,MARCIN RECHULICZ,Gymnázium
16192,LICEUM OGÓLNOKSZTAŁCĄCE IM. ROTMISTRZA WITOLDA PILECKIEGO W SULECHOWIE,ul. Licealna 10,66-100,Sulechów,683852619,losulechow@wp.pl,losulechow.pl,Beata Leśniak,Gymnázium
276048,LICEUM OGÓLNOKSZTAŁCĄCE IM. RTM. WITOLDA PILECKIEGO,ul. Józefa Piłsudskiego 51,05-091,Ząbki,518051547,grazyna.sobierajska@gmail.com,,GRAŻYNA SOBIERAJSKA,Gymnázium
38606,LICEUM OGÓLNOKSZTAŁCĄCE IM.MIKOŁAJA KOPERNIKA W TUCHOWIE,ul. Jana Pawła II 10,33-170,Tuchów,146525414,lo.tuchow@powiat.tarnow.pl,www.lo-tuchow.pl,ZBIGNIEW BUDZIK,Gymnázium
29619,"LICEUM OGÓLNOKSZTAŁCĄCE IM.PPŁK.""TORFA""A.ZAŁĘSKIEGO W STRZEGOWIE",ul. Wyzwolenia 13,06-445,Strzegowo,236794017,lotorf@interia.pl,www.strzegowo.edu.pl, ,Gymnázium
83884,LICEUM OGÓLNOKSZTAŁCĄCE IM.PRYMASA STEFANA KARDYNAŁA WYSZYŃSKIEGO,57B,87-123,Dobrzejewice,530923559,zs@zsdobrzejewice.pl,zsdobrzejewice.pl, ,Gymnázium
31153,LICEUM OGÓLNOKSZTAŁCĄCE IM.PRYMASA TYSIĄCLECIA KS. STEFANA KARDYNAŁA WYSZYŃSKIEGO W OPALENICY,ul. Gimnazjalna 1,64-330,Opalenica,614474330,sekretariat@zs-opalenica.pl,www.zs-opalenica.pl, ,Gymnázium
126787,LICEUM OGÓLNOKSZTAŁCĄCE IM.STEFANA ŻEROMSKIEGO,ul. Szpitalna 1,76-150,Darłowo,943142426,sekretariat@zsm.darlowo.pl,www.zsm.darlowo.pl, ,Gymnázium
24998,LICEUM OGÓLNOKSZTAŁCĄCE IM.STEFANA ŻEROMSKIEGO W NAŁĘCZOWIE,ul. Bolesława Prusa 13,24-140,Nałęczów,815014728,sekretariat@zeromskilo.pl,zs2.naleczow.pl, ,Gymnázium
18160,LICEUM OGÓLNOKSZTAŁCĄCE IM.TADEUSZA KOŚCIUSZKI W KRZESZOWICACH,ul. Ogrodowa 3,32-065,Krzeszowice,122820346,sekretariat@lokrzeszowice.net.pl,www.lokrzeszowice.net.pl, ,Gymnázium
105233,LICEUM OGÓLNOKSZTAŁCĄCE IM.TADEUSZA KOŚCIUSZKI W ŁOBŻENICY,ul. Złotowska 15,89-310,Łobżenica,672860037,sekretariat@zsplobzenica.eu,www.zsplobzenica.eu, ,Gymnázium
59963,LICEUM OGÓLNOKSZTAŁCĄCE IM.WŁADYSŁAWA ŁOKIETKA W SKALE W ZESPOLE SZKÓŁ I PLACÓWEK OŚWIATOWYCH W SKALE,ul. ks. Stanisława Połetka 30,32-043,Skała,123891024,administracja@lo-skala.edu.pl,www.lo-skala.edu.pl, ,Gymnázium
274123,LICEUM OGÓLNOKSZTAŁCĄCE IN ALTUM,ul. Oswobodzenia 47,40-404,Katowice,506390359,inaltum.sekretariat@wegielek.edu.pl,http://www.inaltum.edu.pl/,ILONA HELIK,Gymnázium
110460,LICEUM OGÓLNOKSZTAŁCĄCE INTEGRACYJNE W BIAŁYMSTOKU ZESPOŁU SZKÓŁ TECHNICZNYCH I OGÓLNOKSZTAŁCĄCYCH Z ODDZIAŁAMI INTEGRACYJNYMI IM. STANISŁAWA STASZICA W BIAŁYMSTOKU,ul. Sienkiewicza 57,15-002,Białystok,856752533,zstio@um.bialystok.pl,www.zstio.net.pl, ,Gymnázium
109550,LICEUM OGÓLNOKSZTAŁCĄCE INTEGRACYJNE W LEGNICY,ul. Kazimierza Wierzyńskiego 1,59-220,Legnica,767233450,szkola@zsi.legnica.eu,zsi.legnica.eu, ,Gymnázium
21505,LICEUM OGÓLNOKSZTAŁCĄCE KADETÓW RZECZYPOSPOLITEJ POLSKIEJ,40,26-425,Lipiny,486716019,zselipiny@o2.pl,zspimslipiny.pl, ,Gymnázium
478586,LICEUM OGÓLNOKSZTAŁCĄCE KAMPUS,ul. Wojska Polskiego 21,43-200,Pszczyna,795481772,biuro@kampus.edu.pl,https://kampus.edu.pl/, ,Gymnázium
87613,LICEUM OGÓLNOKSZTAŁCĄCE KATOLICKIEGO TOWARZYSTWA KULTURALNEGO W BIELSKU-BIAŁEJ,ul. Zygmunta Krasińskiego 17,43-300,Bielsko-Biała,338116888,lo@ktkedukacja.pl,zsktk.edu.pl,MAREK WÓJTOWICZ,Gymnázium
130432,LICEUM OGÓLNOKSZTAŁCĄCE KREACJI GIER WIDEO PRZY WARSZAWSKIEJ SZKOLE FILMOWEJ,ul. gen. Józefa Zajączka 7,01-518,Żoliborz,221100097,sekretariat@liceumfilmoweigier.pl,www.liceumfilmoweigier.pl, ,Gymnázium
478552,LICEUM OGÓLNOKSZTAŁCĄCE LICEUM W CHMURZE W KATOWICACH,ul. J. Gallusa 10,40-594,Katowice,221043194,kontakt@szkolawchmurze.org,,ALEKSANDRA KULA,Gymnázium
130665,LICEUM OGÓLNOKSZTAŁCĄCE LIFESKILLS NR 1,ul. Miodowa 22 D,00-246,Śródmieście,507007005,liceum@lifeskills.pl,,Jarosław Sikora,Gymnázium
481912,LICEUM OGÓLNOKSZTAŁCĄCE LOGOS W BIAŁYMSTOKU,ul. ks. Adama Abramowicza 1,15-871,Białystok,502611751,sekretariat@szkolylogos.pl,szkolylogos.pl,URSZULA KULIKOWSKA,Gymnázium
132636,LICEUM OGÓLNOKSZTAŁCĄCE LUBELSKIEJ AKADEMII WSEI W LUBLINIE,ul. Projektowa 4,20-209,Lublin,817493235,alo@wsei.lublin.pl,www.alo.wsei.lublin.pl,MAŁGORZATA BANACH,Gymnázium
109557,LICEUM OGÓLNOKSZTAŁCACE MAGNUSZEW,ul. Bohaterów Września 10,26-910,Magnuszew,486217034,zsipo.magnuszew@vp.pl,http://www.magnuszew.edu.pl/, ,Gymnázium
13676,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO,ul. Mazurska 40,70-424,Szczecin,914885288,sekretariat@cmsmazurska.pl,www.cmsmazurska.pl, ,Gymnázium
11064,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO,ul. Stefana Żeromskiego 5,27-400,Ostrowiec Świętokrzyski,412624806,sekretariat@sms.ostrowiec.pl,www.sms.ostrowiec.pl, ,Gymnázium
126415,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO,os. Tysiąclecia 43,61-255,Poznań-Nowe Miasto,616639800,sekretariat@loms.poznan.pl,www.loms.poznan.pl,BEATA RUSINEK,Gymnázium
264015,"LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO ""SZKOŁA MISTRZÓW KOKORO"" - CENTRUM PRZYGOTOWAŃ OLIMPIJSKICH",ul. Krochmalna 15,93-144,Łódź-Górna,423070404,sekretariat@kokoro.szkola.pl,www.kokoro.szkola.pl,MAGDALENA KSIĄŻKIEWICZ,Gymnázium
84488,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO BBTS,ul. Józefa Lompy 11,43-300,Bielsko-Biała,608068884,liceum@smsbbts.pl,,DOMINIKA KOŁODZIEJ,Gymnázium
84463,"LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO BTS ""REKORD""",ul. Startowa 29,43-300,Bielsko-Biała,338299617,sms@rekord.com.pl,www.sms.rekord.com.pl,ANITA GAŃCZARCZYK,Gymnázium
127340,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO CERTUS W GŁOGOWIE,ul. Obozowa 3,67-200,Głogów,768356655,sekretariat@sms.glogow.pl,www.sms.glogow.pl,GRZEGORZ JANDZIAK,Gymnázium
268899,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO GÓRNIKA ŁĘCZNA,ul. Bogdanowicza 9,21-010,Łęczna,722292030,szkola@gornik.leczna.pl,szkola.gornik.leczna.pl,KONRAD KRZYSZKOWSKI,Gymnázium
276748,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO IGLOOPOL DĘBICA,ul. 3 Maja 1,39-200,Dębica,663031000,sekretariat@lomsdebica.edu.pl,,PIOTR MAZUR,Gymnázium
88264,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO IM. DR JERZEGO KRZYSZTOFOWICZA W SŁUPSKU,ul. Koszalińska 9,76-200,Słupsk,598456070,sekretariat@zsi.slupsk.pl,www.zsi.slupsk.pl,MONIKA STĘPNIK,Gymnázium
42119,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO IM. WŁODZIMIERZA LEONARDA LUBAŃSKIEGO W ZESPOLE SZKÓŁ PONADPODSTAWOWYCH W NOWINACH,ul. Gimnazjalna 1,26-052,Nowiny,413465356,sekretariatzsp@nowiny.com.pl,www.sms-nowiny.pl, ,Gymnázium
16183,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO JUNIOR WE WROCŁAWIU,ul. Kwidzyńska 5,51-415,Wrocław-Psie Pole,717993998,sekretariat@smsw.pl,www.smsw.pl,Katarzyna Zakrzewska,Gymnázium
130217,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO KARPATY W KROŚNIE,ul. Wojska Polskiego 45,38-400,Krosno,535356809,liceumsportowe.krosno@gmail.com,,MAGDALENA GLAZAR,Gymnázium
479267,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO LEGII WARSZAWA,ul. Legionistów 3,05-825,Urszulin,668648426,sms.sekretariat@legia.pl,,MACIEJ STROŻEK,Gymnázium
120262,LICEUM OGÓLNOKSZTAŁCĄCE MISTRZOSTWA SPORTOWEGO MIEDŹ LEGNICA,ul. Radosna 17,59-220,Legnica,767208232,szkola@miedzlegnica.eu,http://szkola.miedzlegnica.eu/,MONIKA GAGACZOWSKA-PANEK,Gymnázium
